intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.05401484994349442,1.891137139031989,0.16831659096511564,0.2984162915910794,-4.281851206522575,1.6156646232360299,-0.7001815568052548
0.2604535726425536,1.5968999894717189,-0.07612534488847622,0.054719618350673294,-3.8345312006087426,0.7832924088156324,-0.3007932682993066
0.2848819047188751,1.2922719276956611,-0.0842729904032471,0.12072880678069317,-3.507233785867616,1.1845720028824818,-0.49632435947902653
0.12105795880374431,1.8292026358975062,0.07282272019186586,0.40827783060899964,-3.9749192390308843,0.15885115581334242,-0.6521116130501319
0.22849534563232926,1.67752332934639,-0.030596694153414816,-0.05701021141257645,-3.916908176231012,0.7234880938294492,-0.23592514884362253
0.3665362400682595,1.3437259417552934,-0.13752263538614784,0.1950496687584905,-4.22042996048995,1.2834999547759978,-0.4114920816739242
0.06693041783196015,2.625936065113806,0.19262452373767935,-0.0180555839718729,-5.553786079089554,1.518961150206052,-0.32720010945826844
0.3027099180389922,1.5608170638098213,-0.11062735067003038,-0.041905930448202705,-3.680318572028412,0.6950426381414722,-0.2831300858920395
0.10302607606032826,2.133961119231416,0.11008978289696958,0.1344091865918635,-4.607262975430012,1.4178449212318025,-0.44822027168695633
0.08558493206023701,1.959226033742612,0.11210915302192914,0.6272929633594229,-4.293657783447924,-0.0753881742061499,-0.7772968859213618
0.26837484518108196,1.500137229597898,-0.08294258035283986,0.2863660697189674,-3.6114683341953353,0.2923461157466651,-0.5338552394527565
0.16954539991008855,1.7219866342797396,0.02775363635224526,0.1393614786199303,-4.021282075621854,0.2399096863727717,-0.3264315237050608
0.3217260668894707,1.2242355911916605,-0.09606150205436093,-0.1119471909979446,-3.832905144442263,2.053915291287731,-0.3102226804856584
0.18325003453263447,1.4870475977069666,-0.01595214430885017,0.4613946358174644,-3.6137515046965683,-0.222124911666754,-0.5302263206618402
0.15843032441909297,2.083532525338798,0.08578694792726993,-0.43444579055087085,-4.846856665086376,2.643057752964528,-0.05343779194332943
0.1844654811551783,2.186605108461254,0.09754850514489699,-0.23904864444708165,-5.289855363551049,2.7310714103368503,-0.25262106244205473
0.12778992943398015,1.7634864042678493,0.06565336222085794,-0.00456545060841676,-4.125342695068242,0.6407626329579674,-0.1543120167548441
0.20006147376326222,1.8985444618744267,-0.019733988360241428,0.6522662547307222,-4.146782501373329,-0.80321127991463,-0.6752302191133054
0.037074649957226036,2.326758471088584,0.1613162141521709,0.4377446357262446,-4.8340579611125305,0.5417330137422381,-0.5220300274715829
0.30692827566942293,1.3957946008170214,-0.08863768746991962,-0.11259976482931738,-3.9662223083937764,2.143790477196647,-0.3034759357550991
0.22300360285341542,1.6598736601125694,-0.0064235806519188365,0.2146672429355655,-4.140848665696035,0.2633062952144589,-0.4523988853822521
0.2591473067444472,1.8319607505639959,-0.07747922464579915,0.3368132324580238,-4.221769858754181,0.2301488861733975,-0.4285619896609375
0.2737033691246671,1.5426787123425476,-0.0690360713267868,0.039187293672567125,-3.9095585147687255,0.7189348505423685,-0.31902902107160647
0.2038329818342762,2.307100425563082,0.013576184756725063,0.14079965147790205,-5.0109336840264325,0.48773023984561464,-0.25372632597992256
0.5202504982747601,0.7939698373327932,-0.349883348647246,0.07849868635400234,-3.00187552948269,0.20450962532457867,-0.2041178273291917
0.21489404787899258,1.9368546448438944,0.03544636162126236,0.02243836540079941,-4.815347633428368,1.8132114174124019,-0.3914151238407275
0.12208311389208809,2.109134296213453,0.13246435463942086,0.061437698518994305,-5.096094569483793,1.6724248550926597,-0.32838612987895155
0.08655635110488046,2.63135506848598,0.16457708644589442,0.27505069320052417,-5.492103352368507,1.4607803264623889,-0.6600490097110439
0.15226760957660998,1.491008158269209,0.009872434341311687,0.4239617136901813,-3.427999457035485,-0.018311284261827473,-0.5953725520309725
0.24659387450190337,1.4231016551048115,-0.0612859865764922,0.3149715107582353,-3.647740621011295,1.052625497772589,-0.5862698158229562
0.28134039788423426,1.8602008430566714,-0.07763678550104625,0.22041406187311963,-4.4808818430587944,0.7248454662165785,-0.3342070043423297
0.3042246991920757,1.2189106493963726,-0.11714615763891689,0.3193358668841385,-3.4352549653592943,0.1770835095702577,-0.5507628465117163
0.008558082229165032,2.600630259312815,0.22290118263452063,0.47878887925306396,-5.325162242720695,1.3662630323844853,-0.7975766037195838
0.17217568623648719,1.734183231503592,0.06677557209222318,-0.07582539894015553,-4.514176671230528,1.6724593776029792,-0.2541087057460887
0.16732203943498727,1.7801917340739453,0.02995655992079671,0.06527711667442762,-4.0984698630992105,0.5016983453589541,-0.2597152783124117
0.0915035048891123,1.662399772948399,0.11668492953832565,0.3988624611260641,-4.147357719360207,0.7672492176771314,-0.6057621063458076
0.05235101258610251,2.031163695059915,0.18519590356519622,0.1453670386447436,-4.629846199022902,1.844339276618036,-0.516315338978521
0.24421067678204264,1.4126900208108162,-0.08537379484885965,0.8212806074664278,-3.54699190507801,-1.338932315620614,-0.7195071292544192
0.05077551289543395,2.1969989366833893,0.16152713822285358,0.43715762895112076,-4.657983121173624,0.6898143000816065,-0.6840056219298268
0.33449440778264805,1.234887209580114,-0.10935747924751071,-0.13442191219931507,-3.7581250593485045,1.6054045090124351,-0.3278440159049276
0.21623172979705155,1.7372838528131476,0.011975776546618189,0.009411262586001057,-4.3740778628470895,1.1395762944948726,-0.2969588636678246
0.31362426236903035,1.6119737233474656,-0.11348144229144919,0.13277068171170509,-4.145144375243935,0.45205091730146557,-0.2812981968614201
0.3032808110102481,1.224287553636982,-0.14128572082985769,0.34335014583272655,-3.2594861597998674,0.09338162815240043,-0.5076005144957823
0.2712236643838657,1.8374210649816884,-0.05716947924985072,0.005594645473324333,-4.377671942351281,0.554225905146648,-0.19627454860430715
0.17340259115667267,1.930603452196887,0.04608137899564757,0.026137219161013248,-4.4227357537075935,0.9996259872891706,-0.3759894914548427
