paired_id,base_condition_id,mode,q_dirs,q_coarseness,traj,tr,delay,rep,vote_round,frame,err2_pre_vote,vote_bin_switch_rate,vote_switch_chord2_mean,agg_cell_switch,agg_cell_jump_chord2,agg_norm,path_event,endpoint_wrap,branch_event,vote_event,vote_path_coincident,vote_only_event,path_only_event,quiet_event,err2_pre_next_vote,err2_increment_next_vote,positive_err2_increment_next_vote,event_class,err2_increment_next_vote_honest,positive_err2_increment_next_vote_honest,counterfactual_event_cost_sscrn,positive_counterfactual_event_cost_sscrn
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,62,1116,2.056916328227204,0.86,1.0128932188134525,1.0,3.414213562373095,0.6424584814581897,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9034542755546264,-1.1534620526725774,0.0,vote_path_coincident,1.0025783574633533,1.0025783574633533,-2.1560404101359305,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,63,1134,0.9034542755546264,0.52,1.322842712474619,1.0,2.0000000000000004,0.4619147055780313,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.299566002653508,3.396111727098882,3.396111727098882,vote_path_coincident,0.18612470402112624,0.18612470402112624,3.2099870230777556,3.2099870230777556
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,64,1152,4.299566002653508,1.0,1.123187591328681,1.0,3.414213562373095,0.7362870267922096,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.2215247410805956,-1.0780412615729125,0.0,vote_path_coincident,-0.4229212692108346,0.0,-0.6551199923620779,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,65,1170,3.2215247410805956,0.4,1.2525483399593902,1.0,2.0,0.44931479059981033,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.128890504244226,1.9073657631636305,1.9073657631636305,vote_only,0.2196795372619551,0.2196795372619551,1.6876862259016754,1.6876862259016754
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,66,1188,5.128890504244226,0.98,1.083187591328681,1.0,3.414213562373095,0.7343023900274328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7020206292641622,-3.426869874980064,0.0,vote_only,-2.4811658640384167,0.0,-0.9457040109416472,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,67,1206,1.7020206292641622,0.38,1.2408326112068522,1.0,2.0000000000000004,0.4650632011369551,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6406901019617205,-1.0613305273024416,0.0,vote_only,-1.71041949620408,0.0,0.6490889689016384,0.6490889689016384
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,68,1224,0.6406901019617205,0.38,0.7317157287525382,1.0,2.0000000000000004,0.4619147055780313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1666058451154841,-0.4740842568462364,0.0,vote_only,0.4120673153586018,0.4120673153586018,-0.8861515722048382,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,69,1242,0.1666058451154841,0.36,0.7200000000000002,1.0,2.0000000000000004,0.4619147055780313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.919906978540521,0.7533011334250368,0.7533011334250368,vote_only,2.659242965699244,2.659242965699244,-1.9059418322742072,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,70,1260,0.919906978540521,0.8,0.9777460325558384,1.0,0.5857864376269051,0.262730692911905,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7994686785858924,1.8795617000453715,1.8795617000453715,vote_only,0.9082777734642011,0.9082777734642011,0.9712839265811704,0.9712839265811704
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,71,1278,2.7994686785858924,0.56,0.32804040507106685,1.0,2.0,0.46191470557803066,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.547302224609681,0.7478335460237884,0.7478335460237884,vote_path_coincident,1.4302357283766387,1.4302357283766387,-0.6824021823528503,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,72,1296,3.547302224609681,1.0,1.2363246763185287,0.0,0.0,0.2604915432844523,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.323621955569683,1.7763197309600023,1.7763197309600023,vote_path_coincident,0.5498665240566227,0.5498665240566227,1.2264532069033796,1.2264532069033796
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,73,1314,5.323621955569683,0.54,0.3163246763185288,1.0,2.0,0.46191470557803066,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.3234099572050892,-2.000211998364594,0.0,vote_path_coincident,0.37430882942216126,0.37430882942216126,-2.374520827786755,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,74,1332,3.3234099572050892,0.84,1.0011774900609145,1.0,0.5857864376269051,0.2591387666821839,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.599768330558065,-1.7236416266470242,0.0,vote_only,-3.1492910296717316,0.0,1.4256494030247073,1.4256494030247073
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,75,1350,1.599768330558065,0.52,0.3046089475659906,1.0,2.0000000000000004,0.4619147055780313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.682015653473963e-05,-1.5997115104015303,0.0,vote_only,-2.6759171252273424,0.0,1.0762056148258121,1.0762056148258121
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,76,1368,5.682015653473963e-05,0.36,0.7200000000000002,1.0,2.0000000000000004,0.4619147055780313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.296243967306044,0.2961871471495093,0.2961871471495093,vote_only,-0.5456246370429431,0.0,0.8418117841924524,0.8418117841924524
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,77,1386,0.296243967306044,0.36,0.7200000000000002,1.0,2.0000000000000004,0.4619147055780313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.1091758401693808,2.8129318728633366,2.8129318728633366,vote_only,1.70342233439507,1.70342233439507,1.1095095384682665,1.1095095384682665
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,78,1404,3.1091758401693808,1.0,1.0949033200812193,1.0,3.414213562373095,0.7343023900274324,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.2636625439584366,-0.8455132962109442,0.0,vote_only,1.0621277234628321,1.0621277234628321,-1.9076410196737763,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,79,1422,2.2636625439584366,0.38,1.2408326112068522,1.0,2.0,0.4493147905998104,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.987927688714197,1.7242651447557602,1.7242651447557602,vote_only,1.545457522438408,1.545457522438408,0.17880762231735225,0.17880762231735225
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,80,1440,3.987927688714197,0.98,1.083187591328681,1.0,3.414213562373095,0.7343023900274328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.766120568015641,-2.2218071206985557,0.0,vote_only,3.079851681835464,3.079851681835464,-5.301658802534019,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,81,1458,1.766120568015641,1.0,3.6222539674441623,1.0,4.000000000000001,0.8919990032330358,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5713546370692795,1.8052340690536384,1.8052340690536384,vote_only,6.15322590488625,6.15322590488625,-4.347991835832612,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,82,1476,3.5713546370692795,0.5,1.6068629150101525,1.0,2.0000000000000004,0.4619147055780313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.491341563461052,1.9199869263917728,1.9199869263917728,vote_only,8.956408760281072,8.956408760281072,-7.036421833889299,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,83,1494,5.491341563461052,0.36,0.7200000000000002,1.0,2.0000000000000004,0.4619147055780313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.687721759665667,7.196380196204615,7.196380196204615,vote_only,-0.23244334666552646,0.0,7.428823542870141,7.428823542870141
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,84,1512,12.687721759665667,0.36,0.7200000000000002,1.0,2.0000000000000004,0.4619147055780313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,16.917651705672398,4.229929946006731,4.229929946006731,vote_only,-8.902003684521341,0.0,13.131933630528072,13.131933630528072
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,85,1530,16.917651705672398,0.36,0.7200000000000002,1.0,2.0000000000000004,0.4619147055780313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,16.193175770362316,-0.7244759353100818,0.0,vote_only,-5.908584830871285,0.0,5.184108895561203,5.184108895561203
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,86,1548,16.193175770362316,0.36,0.7200000000000002,1.0,2.0000000000000004,0.4619147055780313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.86849852360883,-8.324677246753486,0.0,vote_only,-5.445477327252856,0.0,-2.87919991950063,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,87,1566,7.86849852360883,1.0,3.073137084989847,1.0,3.414213562373095,0.799877190933733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.774206110578628,3.9057075869697986,3.9057075869697986,vote_only,-2.066947836368026,0.0,5.972655423337825,5.972655423337825
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,88,1584,11.774206110578628,0.96,2.287695526217005,1.0,3.414213562373095,0.712062001739664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.535233931038082,-5.238972179540546,0.0,vote_only,0.837898118541423,0.837898118541423,-6.076870298081969,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,89,1602,6.535233931038082,0.42,1.2642640687119282,1.0,2.0000000000000004,0.4619147055780313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.068029238588361,-2.4672046924497213,0.0,vote_only,2.741750894074703,2.741750894074703,-5.208955586524424,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,90,1620,4.068029238588361,0.38,0.7317157287525382,1.0,2.0000000000000004,0.4650632011369551,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6259384720901571,-3.442090766498204,0.0,vote_only,0.8279092789668598,0.8279092789668598,-4.270000045465064,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,91,1638,0.6259384720901571,0.38,0.7317157287525382,1.0,2.0000000000000004,0.4619147055780313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05670051022770054,-0.5692379618624566,0.0,vote_only,-2.5168163529488767,0.0,1.9475783910864202,1.9475783910864202
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,92,1656,0.05670051022770054,0.38,0.7317157287525382,1.0,2.0000000000000004,0.44931479059981094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9529938045057021,0.8962932942780016,0.8962932942780016,vote_only,-1.792954197418112,0.0,2.6892474916961135,2.6892474916961135
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,93,1674,0.9529938045057021,0.84,1.0011774900609145,1.0,3.414213562373095,0.6533900717201879,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6767807017970676,-0.27621310270863453,0.0,vote_only,-0.08146959443320029,0.0,-0.19474350827543424,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,94,1692,0.6767807017970676,0.5,1.311126983722081,1.0,2.0,0.46191470557803066,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.2975889836114654,2.620808281814398,2.620808281814398,vote_path_coincident,1.5176261837309244,1.5176261837309244,1.1031820980834735,1.1031820980834735
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,95,1710,3.2975889836114654,1.0,1.0949033200812193,1.0,3.414213562373095,0.7343023900274328,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.424203266310706,0.12661428269924047,0.12661428269924047,vote_path_coincident,3.76858993077573,3.76858993077573,-3.6419756480764893,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,96,1728,3.424203266310706,1.0,1.6040202025355332,0.0,0.0,0.28000000000000014,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.610322430395224,0.18611916408451812,0.18611916408451812,vote_path_coincident,1.1214733423352943,1.1214733423352943,-0.9353541782507762,0.0
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,97,1746,3.610322430395224,0.2,0.11715728752538102,1.0,0.5857864376269051,0.26273069291190476,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.614208837663369,-1.996113592731855,0.0,vote_only,-3.4247998289219037,0.0,1.4286862361900488,1.4286862361900488
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,98,1764,1.614208837663369,0.82,0.4803448788540621,0.0,0.0,0.2745066675407723,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09743299771974775,-1.5167758399436213,0.0,vote_only,-2.5458186565598417,0.0,1.0290428166162204,1.0290428166162204
sscrn_zigzag_tr0.35_d34_rep5_q8,sscrn_zigzag_tr0.35_d34_rep5,T3,8,0.125,zigzag,0.35,34,5,99,1782,0.09743299771974775,0.02,0.011715728752538101,0.0,0.0,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,vote_only,,,,
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,0,0,0.0,0.0,0.0,0.0,0.0,0.27204813953441787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027210750265315508,0.027210750265315508,0.027210750265315508,quiet,0.002054418175898257,0.002054418175898257,0.02515633208941725,0.02515633208941725
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,1,18,0.027210750265315508,0.14,0.029984640949829274,0.0,0.0,0.2785827473805897,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05875259545565516,0.031541845190339646,0.031541845190339646,vote_only,0.0023995723651820604,0.0023995723651820604,0.029142272825157585,0.029142272825157585
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,2,36,0.05875259545565516,0.02,0.011715728752538094,0.0,0.0,0.2785827473805897,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04831962799529498,-0.010432967460360175,0.0,vote_only,-0.0008013372108221549,0.0,-0.00963163024953802,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,3,54,0.04831962799529498,0.02,0.011715728752538094,0.0,0.0,0.2785827473805897,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05923266824589056,0.010913040250595578,0.010913040250595578,vote_only,0.0008377468753146353,0.0008377468753146353,0.010075293375280943,0.010075293375280943
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,4,72,0.05923266824589056,0.0,0.0,0.0,0.0,0.2785827473805897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006169346842045864,-0.0530633214038447,0.0,quiet,0.004404259200834845,0.004404259200834845,-0.05746758060467954,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,5,90,0.006169346842045864,0.02,0.0030448186995485297,0.0,0.0,0.28000000000000014,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.4914148485041263,2.4852455016620802,2.4852455016620802,vote_path_coincident,2.5329038419791106,2.5329038419791106,-0.04765834031703031,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,6,108,2.4914148485041263,0.58,0.08829974228690737,1.0,0.5857864376269051,0.32386713739753265,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.616075439260153,5.124660590756027,5.124660590756027,vote_path_coincident,6.467598588365108,6.467598588365108,-1.3429379976090816,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,7,126,7.616075439260153,1.0,0.9797552628961453,1.0,1.2346331352698199,0.43271812169019014,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.825215202001847,-1.7908602372583058,0.0,vote_only,2.2050701278871294,2.2050701278871294,-3.995930365145435,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,8,144,5.825215202001847,1.0,0.8107003387253647,1.0,0.5857864376269062,0.3091805137510956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4862355127502695,-4.338979689251578,0.0,vote_only,-4.574256192710251,0.0,0.23527650345867368,0.23527650345867368
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,9,162,1.4862355127502695,0.64,0.25351057933936527,1.0,0.5857864376269062,0.304983818845907,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11368696509661809,-1.3725485476536514,0.0,vote_only,-4.815187518348923,0.0,3.4426389706952714,3.4426389706952714
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,10,180,0.11368696509661809,0.52,0.24391257719506362,1.0,0.5857864376269062,0.3324039546895339,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8438098155403433,0.7301228504437252,0.7301228504437252,vote_only,-1.8249550776259496,0.0,2.5550779280696747,2.5550779280696747
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,11,198,0.8438098155403433,0.94,0.2991828598325933,1.0,1.2346331352698214,0.4484963444476424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0431951272170483,0.19938531167670503,0.19938531167670503,vote_only,1.2335894116969286,1.2335894116969286,-1.0342041000202236,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,12,216,1.0431951272170483,0.92,0.5297228522844939,0.0,0.0,0.2717292255593393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9022126513910873,0.859017524174039,0.859017524174039,vote_only,2.152543578705657,2.152543578705657,-1.2935260545316178,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,13,234,1.9022126513910873,0.64,0.15813056875647957,1.0,0.5857864376269053,0.3324039546895337,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.6585676607218476,1.7563550093307603,1.7563550093307603,vote_path_coincident,2.0010931103323095,2.0010931103323095,-0.24473810100154925,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,14,252,3.6585676607218476,1.0,0.6117403055326222,1.0,0.5857864376269051,0.33868872352671425,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.178864472968082,0.5202968122462348,0.5202968122462348,vote_path_coincident,1.5419420553173007,1.5419420553173007,-1.0216452430710659,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,15,270,4.178864472968082,1.0,0.5293960911558466,1.0,0.5857864376269049,0.3091805137510955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6425906711779796,-2.5362738017901028,0.0,vote_only,0.02559359789118787,0.02559359789118787,-2.5618673996812906,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,16,288,1.6425906711779796,1.0,0.3169882259842282,1.0,0.1522409349774265,0.2746198785129044,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.179983446364447,-1.4626072248135327,0.0,vote_only,-1.9432174435350573,0.0,0.48061021872152465,0.48061021872152465
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,17,306,0.179983446364447,0.14,0.02131373089683971,1.0,0.1522409349774265,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3448582997679206,0.1648748534034736,0.1648748534034736,vote_only,-3.1922400730376195,0.0,3.357114926441093,3.357114926441093
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,18,324,0.3448582997679206,0.5,0.07612046748871325,1.0,0.5857864376269049,0.30845826759468903,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9098023047479138,0.5649440049799932,0.5649440049799932,vote_only,-1.7264681304942264,0.0,2.2914121354742196,2.2914121354742196
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,19,342,0.9098023047479138,0.92,0.29613804113304454,1.0,0.15224093497742644,0.27638816844846703,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9408351073579015,1.0310328026099878,1.0310328026099878,vote_only,0.4875716471019846,0.4875716471019846,0.5434611555080031,0.5434611555080031
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,20,360,1.9408351073579015,1.0,0.19559548524237416,1.0,1.2346331352698203,0.43027455789552466,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.1778766906219174,0.2370415832640158,0.2370415832640158,vote_path_coincident,1.8249844209878536,1.8249844209878536,-1.5879428377238378,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,21,378,2.1778766906219174,1.0,0.8020294286723754,1.0,0.5857864376269053,0.3049838188459068,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0423479915623144,0.864471300940397,0.864471300940397,vote_path_coincident,1.1370090435620717,1.1370090435620717,-0.27253774262167463,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,22,396,3.0423479915623144,1.0,0.3776845963551551,0.0,0.0,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.213000282026422,0.17065229046410746,0.17065229046410746,vote_only,2.447366616440768,2.447366616440768,-2.2767143259766605,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,23,414,3.213000282026422,0.64,0.12344692854452143,1.0,0.585786437626905,0.34284531459364226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7904207594143385,-2.422579522612083,0.0,vote_only,1.486649024193138,1.486649024193138,-3.9092285468052212,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,24,432,0.7904207594143385,0.94,0.2991828598325934,0.0,0.0,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.035344818834251585,-0.755075940580087,0.0,vote_only,-0.7282041989119259,0.0,-0.026871741668161087,0.0
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,25,450,0.035344818834251585,0.02,0.0030448186995485366,0.0,0.0,0.2785827473805895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5027414214200596,1.467396602585808,1.467396602585808,vote_only,-2.90821756412175,0.0,4.375614166707558,4.375614166707558
sscrn_zigzag_tr0.35_d34_rep5_q16,sscrn_zigzag_tr0.35_d34_rep5,T3,16,0.0625,zigzag,0.35,34,5,26,468,1.5027414214200596,0.64,0.09743419838555317,1.0,0.585786437626905,0.33240395468953343,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.073234517521255,0.5704930961011954,0.5704930961011954,vote_only,-2.942940507183706,0.0,3.513433603284901,3.513433603284901
