intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.1121060644906097,2.2028982359249865,0.11845334026349152,0.3194140108856954,-4.6695982644997605,0.9078125946157108,-0.6953262694567973
0.2506603538600165,1.363684951213258,-0.056252971764020665,0.4695819740587912,-3.8398871642004933,0.7141564089975917,-0.6388772797760963
0.37622385814290205,1.4192965170145329,-0.15468799810123046,0.17674871426940025,-4.153071723287808,0.8751431803336746,-0.3666588026314126
0.17878516811428774,1.753764817194999,0.029403115682454573,0.14265539664409607,-4.2110463905301145,1.8559082927424526,-0.4976903267206552
0.09049624249846,2.2751942709981168,0.11721708427689714,0.3381417121992522,-4.74738885153727,1.5615885795436482,-0.6726571584676354
0.15166745308592688,2.2136369041641495,0.067278489546164,0.11418080619801874,-4.821502583689635,0.6029392643232966,-0.35324775685814314
0.24989768860575795,1.4705301967116293,-0.054463885880220664,0.32838499256346587,-3.9264608742867955,0.6746895389125303,-0.5257765557844264
0.16137866024762057,2.120205648784045,0.04225630289591065,0.3192790567416468,-4.728375888157625,0.6713427899953035,-0.4245113387355501
0.2055353297535966,1.7508425795120885,-0.012849609966662623,0.5166329902729383,-3.9808827666150433,0.2683330842520998,-0.7146580869106379
0.20155671660507757,1.9478513988002273,0.046071397845976136,-0.001617203106723697,-4.857102953616336,1.555582798944933,-0.3475317951102666
0.1437472680698991,1.9684264390050092,0.07250233223095703,0.4048068860705172,-4.302452968252627,0.6798040093394568,-0.763999695921439
0.03788134856908457,2.3178290434290854,0.17102166865612944,0.2247067880267672,-4.67577786582485,0.6404760551877118,-0.5104197480653961
0.16554456366755982,2.108302061549861,0.046150934327439996,-0.14369597672353612,-4.69316746210078,1.0328039970679062,-0.05733283115384161
0.1114085007488554,2.452612169552402,0.14000484417939885,0.2509296453762291,-5.324700194233602,1.4536938674193685,-0.668112336386745
0.1974471507309359,1.9125069335182148,-0.01277038851916501,0.5381633958126532,-4.221140869480693,-0.3361028089501186,-0.6407411462895081
0.15669975314496945,1.760576963414132,0.0492097154261284,0.5165060357838069,-4.165289226972743,0.25111629868431967,-0.7112419215810959
0.11854176445306341,1.6497497942032955,0.10663048548410181,0.26584191590475037,-3.95661990099708,0.6343357419943063,-0.6198315804478094
0.20666547686531636,1.200407735013273,-0.030143276077427172,0.37382925999042377,-3.334718698026827,0.08455515378196776,-0.4798977904552633
0.3413565942510357,1.3122074994392952,-0.13710593812983463,0.35956561897510153,-3.9757881654348806,0.578560852615083,-0.4384644486150906
0.14470746020033232,1.8556685662106136,0.052022422341970964,0.7185750923326151,-4.214460894846559,-0.20530923235282317,-0.8624457664870313
0.061450059904169914,2.465958943999235,0.2022281522031275,-0.11568292644579281,-5.431068836248263,2.8164933200281044,-0.4325929484796349
0.2938070513044801,1.0190211023714209,-0.10565641834796446,0.15273837869315832,-3.2740831036087314,1.0291874997718486,-0.4516937025876992
0.21730995616338378,1.5894989121970948,-0.04079296897361395,0.306097081568811,-3.756187228583749,0.5773267586797077,-0.4812068588701221
0.15072886593349585,2.2132327432611936,0.06478740946282935,0.13100426847812205,-4.735255381419113,0.8739082625533627,-0.39434857123768635
0.13886899210371695,1.9583431322832592,0.08078253581375971,-0.3007492661359806,-4.565057711933809,1.8637966667928592,-0.06898112581253987
0.22107332787230982,1.8428667629994784,-0.0016483320702289639,-0.09652860650566913,-4.263177234581374,1.9220906712447812,-0.3417435061105616
0.27468750352270993,1.5631953264237886,-0.06484471283497961,0.01563354806683931,-4.07022666368277,1.1769645306165084,-0.27777659604579685
0.17997572916834947,2.2529066624929768,0.020764530455750663,0.1986399480132292,-4.723948476137525,0.7302698650328003,-0.39840406215188506
0.2784779583392097,1.0225786865234923,-0.06782799688849472,0.1649598732434095,-3.289629204256945,1.6458952776825613,-0.5713385875719666
